13 22 6 2 343 4 1247 2 15 3 1499 1 88 3 222 1 1393 1 62 3 1426 3 289 2 111 5 806 7 1360 2 520 4 707 2 315 1 774 3 1374 2 190 3 1223 4 862 4 376
14 22 5 1 1052 3 89 1 496 1 148 6 700 9 1467 2 286 1 1357 1 82 1 472 5 894 3 1347 1 698 3 415 6 850 2 678 1 644 2 1317 1 271 2 1384 6 356 1 232
15 22 6 1 762 1 855 1 238 1 1070 4 1017 3 395 8 1483 4 1287 1 702 3 844 2 260 9 817 4 13 2 1274 1 599 3 378 2 927 5 1229 4 1011 3 1094 4 1112 3 501
16 22 5 1 465 1 1459 3 668 1 1028 1 694 1 1252 4 1464 1 1440 1 987 2 1303 5 1132 1 1145 1 1157 2 561 4 1194 6 1455 6 626 3 231 1 231 1 1453 1 683 6 749
17 22 5 3 26 3 777 1 786 1 512 4 914 7 971 1 396 1 659 1 351 1 76 1 146 2 886 7 237 2 1049 1 291 4 635 1 617 1 1407 1 773 1 1382 3 1190 4 230
18 22 5 1 1158 2 808 1 66 5 193 2 1449 6 351 1 492 4 263 4 591 1 1151 10 1322 1 1422 1 80 1 84 2 1155 2 1474 1 1188 2 1297 1 1046 1 489 2 735 1 476
19 22 5 4 565 5 611 3 1198 1 740 1 522 1 967 3 727 2 637 4 345 1 123 1 19 2 1256 3 312 2 1170 2 513 4 1372 3 1204 2 828 2 919 1 704 8 875 2 1350
20 22 7 4 278 2 788 3 849 2 1167 4 1063 2 275 5 1370 9 680 2 1358 1 640 7 1440 3 1363 1 1488 1 688 1 370 1 44 2 810 1 668 5 1021 4 554 3 383 7 10
21 22 5 2 669 3 210 1 430 1 457 1 917 5 441 2 1384 2 1151 2 824 3 1453 1 1066 5 456 2 414 1 767 2 1229 2 683 3 407 2 180 4 1230 3 1057 1 231 2 1229
22 22 8 3 1186 1 266 2 1145 3 376 1 1466 3 144 7 850 10 1107 3 293 2 1477 4 625 3 1391 1 651 2 584 2 1480 1 498 2 240 3 576 6 1164 3 793 19 1273 2 1324
23 22 6 1 1108 1 1433 3 77 3 971 2 1142 4 490 1 1334 9 932 3 123 2 745 1 977 1 337 3 794 1 1413 6 86 3 1331 2 96 1 1219 14 687 1 582 5 835 1 134
24 22 5 2 12 3 1036 3 928 2 152 1 1239 1 918 1 1232 1 54 4 1345 1 641 2 666 5 120 1 347 2 981 3 1093 9 986 2 636 3 976 2 4 4 889 1 590 1 1156
25 22 6 4 1144 1 71 3 337 2 1462 2 1 3 845 3 1003 1 737 1 1331 1 470 5 1062 12 406 1 966 3 911 3 893 1 693 1 25 4 1400 2 404 5 1323 3 13 2 354
26 22 6 2 317 4 803 2 197 1 649 8 627 4 1348 2 1341 2 1335 1 1414 5 641 5 1250 2 1481 4 675 3 1388 1 843 6 389 4 1159 1 1250 1 246 2 515 7 582 2 694
27 22 5 1 1437 5 397 4 1227 6 701 2 1224 5 763 6 1166 1 688 2 1416 2 621 2 20 3 405 4 1104 1 785 1 462 1 100 1 284 1 1374 1 1201 3 391 2 347 1 88
28 22 6 4 1087 3 650 4 159 1 429 3 156 4 513 5 893 1 306 6 812 2 1485 3 977 2 950 2 1394 4 249 2 89 2 187 2 794 2 1408 6 74 1 658 7 239 2 864
29 22 8 4 20 5 801 2 1240 5 1459 7 277 7 1345 1 64 4 179 5 216 4 290 2 1098 4 182 1 1430 3 270 4 471 7 1348 4 403 2 1475 8 52 1 1365 1 483 2 625
30 22 5 1 778 1 883 4 1035 2 73 1 1190 4 207 1 1463 1 1463 1 896 1 1258 1 1355 2 1332 4 260 11 176 3 1101 1 723 3 357 6 222 1 236 3 1356 1 1359 5 1422
31 22 4 1 1105 1 423 3 706 1 378 1 1418 1 855 2 427 1 20 1 667 2 871 7 128 1 255 1 587 1 1006 2 639 5 1488 3 468 1 638 1 980 10 921 1 636 1 55
32 22 7 2 238 2 1331 4 1317 3 408 2 991 2 256 2 1388 7 82 2 798 7 790 3 192 5 1485 2 129 2 1143 6 1251 2 1131 4 223 3 890 5 722 4 488 3 774 1 95
33 22 5 2 811 3 1488 2 66 1 1265 2 1311 2 163 3 393 1 923 2 101 3 1488 1 576 1 868 4 887 1 1129 3 1459 3 721 1 350 3 350 2 1229 10 1227 4 291 3 1473
34 22 6 3 1064 1 489 3 651 1 622 2 1235 5 366 3 1351 1 1082 1 22 1 97 3 135 7 1252 2 1195 3 426 4 1134 8 753 4 434 3 1176 1 68 1 397 1 1470 2 353
35 22 6 4 123 1 1489 2 15 1 80 2 849 3 1236 5 1258 2 1239 2 301 9 755 1 120 6 640 6 727 3 1193 1 899 2 1115 1 845 1 101 2 626 1 37 6 781 5 508
36 22 6 2 806 12 1014 2 269 2 1072 2 813 4 1042 1 684 1 277 1 772 1 1023 5 1028 1 209 1 337 1 1186 4 1372 8 56 1 195 1 1335 5 201 1 1366 5 1064 6 1306
37 22 5 1 308 5 729 4 436 1 506 1 440 1 1481 1 356 2 250 2 1391 1 328 1 60 1 350 1 68 8 74 3 236 1 1482 10 265 4 1198 5 643 1 774 1 397 3 637
38 22 7 1 688 2 130 6 1081 2 576 3 1185 2 1465 6 1264 3 853 2 833 1 144 7 1017 3 164 2 312 1 1005 1 909 9 182 4 169 8 29 1 1343 4 977 1 416 1 571
39 22 5 3 674 1 1084 7 1035 3 236 5 1015 1 732 2 1394 3 1041 1 1428 1 428 2 782 1 400 1 609 5 571 7 520 3 1013 2 143 1 303 2 304 1 1104 1 1310 4 873
40 22 7 7 196 2 476 2 529 9 502 1 206 2 208 1 1174 4 1295 2 280 2 90 2 714 3 984 1 178 4 368 2 789 10 1042 7 1043 5 531 2 338 5 621 3 99 3 1487
41 22 7 1 357 1 1484 3 975 4 885 3 1242 1 1394 4 1321 6 983 6 121 6 666 6 717 4 1128 3 1370 9 721 2 268 1 1349 1 756 5 556 5 267 3 1160 1 891 2 731
42 22 6 4 1211 2 532 3 480 3 280 1 248 1 794 3 1177 5 1068 4 1161 1 840 3 1332 5 194 8 1150 1 568 1 567 3 1165 1 599 1 377 5 164 2 1479 5 1335 2 304
43 22 9 15 898 10 312 3 720 1 1282 7 760 6 1157 1 617 3 1301 7 1064 2 734 6 118 2 445 6 73 3 936 2 1329 3 1468 4 823 1 703 2 1127 6 483 1 588 1 268
44 22 7 1 356 7 494 4 1244 4 1312 3 429 2 3 3 1426 3 1366 4 310 1 948 1 952 2 54 4 176 2 1357 6 441 7 957 1 186 1 802 3 1482 1 1290 11 959 2 1405
45 22 9 5 1167 4 558 5 642 3 592 4 530 5 39 3 364 3 823 3 430 12 897 7 1048 2 1322 10 11 4 1416 5 1139 6 899 5 529 1 1338 2 349 4 840 1 656 3 1142
46 22 5 2 1033 3 67 7 244 4 1210 1 12 2 1064 2 1396 5 1069 5 1019 3 1382 1 263 1 1444 2 12 1 1353 2 466 5 1224 1 674 1 47 2 805 1 564 5 194 1 1013
47 22 6 1 469 2 1349 1 960 5 1213 4 500 1 396 5 1133 1 892 9 681 1 1293 9 684 1 549 3 1270 7 639 1 1325 3 213 1 965 1 80 2 631 1 1084 1 1195 4 511
48 22 8 6 1360 3 1259 3 1169 1 1327 2 334 1 1183 3 762 4 776 8 260 2 528 5 969 9 149 7 1088 2 1108 4 191 7 1418 1 334 3 838 1 1411 2 211 5 1252 2 975
49 22 7 3 1058 4 451 4 911 8 885 5 650 1 1242 8 162 4 1417 1 1222 3 1268 2 1287 9 595 7 60 2 898 1 503 1 289 2 194 2 1445 4 1426 1 48 1 869 3 861
50 22 5 1 1472 2 685 2 436 4 673 3 742 1 1028 6 1132 2 792 3 918 2 837 4 164 2 890 2 688 1 884 4 1267 2 675 3 487 2 1467 2 500 6 1487 3 1105 1 435
51 22 9 2 23 3 61 22 1109 6 489 1 527 3 264 1 937 5 357 1 664 2 1336 1 236 1 1164 6 755 3 1354 2 1298 1 197 6 20 14 1006 2 327 4 1064 5 1498 6 294
52 22 6 2 147 2 932 3 939 3 315 4 907 3 195 3 625 2 1333 4 1260 1 726 2 104 9 383 2 1272 3 62 2 528 1 530 2 386 1 478 1 740 3 1123 1 1080 11 861
53 22 7 1 388 5 375 2 63 3 1182 5 591 5 241 1 1279 3 646 2 293 6 29 1 1146 8 1222 2 1478 3 194 1 1457 1 839 1 661 6 403 9 512 3 484 1 947 1 1442
54 22 5 3 449 4 919 3 1298 1 468 1 1156 5 1248 5 981 4 957 2 629 1 525 1 442 8 1053 2 757 3 521 2 1247 1 1163 3 105 1 69 3 1283 1 1334 1 517 4 475
55 22 5 2 436 9 1346 1 785 2 1124 1 727 5 616 4 405 2 1381 1 286 2 297 1 79 5 1037 1 92 3 954 1 831 3 1403 1 285 8 774 1 303 2 1100 1 316 1 1067
56 22 5 2 1344 4 852 3 1259 7 1420 1 535 2 22 1 814 3 510 3 739 3 1241 2 1212 1 321 2 1451 1 1354 3 351 2 930 1 837 1 891 5 1045 4 1464 3 545 1 688
57 22 7 1 987 7 540 1 1408 4 1168 3 963 2 564 6 1171 12 566 1 1243 3 798 1 1493 2 1010 1 1485 9 1228 4 42 1 588 2 679 2 26 1 853 2 488 1 21 12 360
58 22 5 6 879 1 81 3 598 1 566 4 216 5 1216 1 414 3 13 2 1328 4 262 1 1259 1 1343 1 1060 1 719 1 862 2 726 1 1248 8 815 7 1455 3 1389 2 668 1 1468
59 22 6 3 85 9 285 1 729 3 697 3 975 4 369 1 1194 2 121 1 715 2 271 1 1377 2 1269 1 381 1 846 5 1362 5 584 2 1402 2 864 3 614 2 258 1 1243 6 409
60 22 7 6 270 2 1368 1 532 7 1155 3 114 3 141 6 1235 1 921 3 1403 1 583 2 307 1 704 5 930 3 405 4 1327 9 77 2 1248 1 807 3 796 2 342 4 1088 2 731
61 22 5 5 611 1 990 4 163 3 267 1 1045 6 518 1 218 1 1456 5 33 1 515 1 1142 1 572 1 654 2 15 2 381 5 395 2 1469 2 1076 4 36 2 643 5 772 4 1246
62 22 7 2 1125 6 1227 1 393 3 53 1 291 3 497 1 1226 2 1397 9 60 2 445 7 651 9 1066 2 119 2 653 2 803 4 408 1 50 9 357 3 1352 2 475 2 1206 5 1465
63 22 6 3 816 4 837 1 276 1 958 4 1155 3 958 3 68 3 1253 5 1101 1 655 1 521 2 86 6 157 4 759 7 895 3 1431 1 1029 2 1318 3 818 1 182 2 546 2 915
64 22 6 1 401 2 762 3 554 1 1418 7 825 3 1016 2 1271 8 831 1 597 1 573 5 1233 4 1394 1 387 1 439 2 162 1 935 2 946 2 827 6 213 12 1427 1 734 2 77
65 22 10 2 643 4 672 2 1189 2 845 1 728 18 859 3 710 2 1022 13 1179 4 1080 10 593 1 155 3 1330 6 1479 9 151 4 655 2 1013 3 1198 4 611 6 1338 2 262 1 48
66 22 5 4 95 2 1405 4 413 1 1154 1 225 7 636 2 1390 2 902 2 272 5 950 1 701 3 567 5 237 1 817 1 1256 1 1217 4 320 7 1097 1 193 1 366 2 1379 1 930
67 22 4 1 845 1 281 1 65 1 295 1 927 1 719 2 54 1 244 1 1186 1 194 2 1199 2 384 2 193 2 1035 6 630 1 579 2 1342 1 1143 10 927 3 632 3 406 1 1394
68 22 6 3 1092 9 347 4 1410 3 341 1 156 1 5 1 100 1 874 1 928 5 940 3 608 5 1117 1 125 2 1326 4 228 6 1006 1 254 1 226 1 286 2 1123 3 1236 4 1430
69 22 6 1 1208 2 941 6 752 1 493 5 907 1 995 2 856 1 901 1 740 1 409 2 114 1 1479 2 181 10 684 8 149 3 1248 1 1062 8 404 1 294 1 493 1 545 4 565
70 22 7 3 82 6 254 3 68 2 747 1 112 2 997 2 489 1 546 4 690 1 696 11 1424 2 1396 5 1182 3 1353 1 1341 3 145 8 102 1 325 6 1142 2 257 8 985 2 183
71 22 5 3 47 2 959 1 473 3 998 3 665 2 286 3 387 2 1389 1 830 1 146 3 390 1 450 1 1270 2 431 2 1030 2 828 4 124 6 256 5 1411 1 228 2 314 2 1338
72 22 6 1 1403 2 1118 4 26 5 224 4 27 3 397 3 905 1 1265 3 715 1 1140 1 1316 7 1414 3 907 2 1438 2 1205 4 1225 2 92 1 1274 11 680 2 542 3 932 1 1148
73 22 7 3 272 1 424 1 1408 3 745 2 148 6 1037 4 899 3 230 6 1341 4 928 1 1445 1 414 2 672 1 738 1 721 6 300 1 1472 11 1117 2 1295 3 1015 10 1114 3 265
74 22 4 3 660 2 1404 1 561 4 933 2 1072 4 578 2 172 1 172 4 1311 3 295 2 751 2 230 1 61 1 439 1 494 1 894 2 559 1 1468 1 463 2 641 2 433 4 415
75 22 6 3 1052 1 1463 7 825 5 685 4 405 11 992 1 1181 8 30 1 1305 1 287 2 293 3 192 2 106 1 663 4 1199 1 59 1 1072 3 1238 1 85 3 143 1 198 4 1146
76 22 8 1 877 4 892 1 1452 1 975 1 1113 3 390 5 349 7 300 3 1368 1 1161 18 994 2 846 4 1230 3 1192 6 508 3 851 3 59 3 712 2 1335 3 113 3 396 6 1068
77 22 5 3 721 1 1093 5 184 2 81 4 454 1 690 4 428 2 5 3 242 4 777 6 471 1 670 1 208 3 81 1 389 1 473 4 1135 1 271 6 1290 1 874 2 257 1 140
78 22 4 2 1235 3 1329 1 737 1 1118 1 472 8 756 1 558 1 231 2 858 1 47 1 349 1 510 6 458 1 1256 1 1231 1 843 3 504 1 591 3 34 1 106 3 1366 1 439
79 22 6 6 1499 1 937 2 193 1 1461 4 1365 2 71 6 67 1 79 2 18 3 900 4 1351 2 196 5 399 2 546 1 515 1 979 1 746 1 911 5 112 2 1226 8 866 3 98
80 22 7 3 350 5 1232 1 822 1 1164 3 1246 1 229 1 1069 18 1233 3 183 4 663 4 1399 1 1400 4 1294 1 965 3 1356 1 52 5 532 2 532 2 1469 6 1231 2 707 3 1300
81 22 7 4 173 4 677 1 847 1 1148 7 1046 1 326 4 632 1 787 3 879 2 65 6 769 1 1406 7 731 2 183 3 1074 5 794 1 399 4 1400 6 1268 3 1038 7 369 2 648
82 22 6 1 695 5 972 4 1165 2 1469 5 645 4 696 3 874 1 1125 6 293 4 886 3 1275 1 330 1 1207 1 1236 1 620 5 521 5 973 3 1316 2 1259 4 25 1 968 1 1165
83 22 5 2 1476 2 1472 10 145 6 1300 3 87 4 413 6 92 1 784 4 376 1 74 3 1484 3 460 2 1247 1 627 1 461 3 1285 1 684 1 578 1 1056 1 1361 1 1351 1 930
84 22 6 4 869 3 197 2 713 1 1081 4 285 3 1020 1 115 2 1230 5 348 1 427 2 736 3 158 7 1226 1 1432 1 876 1 916 3 931 2 877 1 700 1 290 4 692 8 1461
85 22 5 4 296 1 1455 4 1001 1 1497 4 644 3 956 6 1369 1 1015 5 318 2 296 3 1299 2 37 3 1284 1 184 1 649 4 1195 3 409 2 510 5 1316 1 375 1 537 1 230
86 22 6 3 678 3 1141 1 1315 1 262 1 1136 2 883 5 313 1 462 3 840 2 1209 3 155 6 570 6 129 3 1012 1 985 5 751 1 931 3 419 1 1445 1 982 2 858 10 200
87 22 7 5 109 3 909 3 1112 3 375 3 549 1 173 9 457 1 978 1 655 9 509 4 1062 4 801 2 33 2 910 2 537 2 588 2 1230 1 96 3 1362 4 577 2 105 8 337
88 22 6 4 566 4 546 3 480 2 729 1 737 1 471 2 1338 4 559 2 1081 1 1326 1 393 3 620 7 1188 2 657 2 1013 1 600 7 1019 3 820 2 1144 2 236 5 1077 1 1200
89 22 5 3 125 1 940 2 925 1 348 2 1023 1 32 1 701 4 535 1 547 8 1225 8 734 1 929 1 1301 3 1033 8 504 1 1255 1 847 2 948 2 583 2 722 1 809 5 215
90 22 8 7 870 3 1236 2 425 7 31 1 1045 2 773 1 1119 2 757 7 309 9 1128 3 201 2 1332 2 608 1 1010 4 582 2 1087 1 554 10 590 4 241 1 1113 4 991 8 486
91 22 8 1 1257 4 1229 4 639 5 538 7 75 1 1360 3 70 2 799 1 880 1 189 2 520 1 1304 3 1334 4 761 4 1399 2 711 1 1314 8 1429 6 1041 8 457 2 532 11 866
92 22 5 2 464 1 365 1 1451 3 1024 2 1450 2 861 6 798 6 1488 1 1466 1 1081 1 922 2 608 1 430 4 1066 3 264 1 1204 1 956 3 928 3 128 6 246 4 9 1 471
93 22 8 1 738 5 1031 4 862 4 586 6 1233 10 22 6 1434 4 1246 1 44 1 1217 1 332 4 1020 4 1383 2 1107 1 1419 8 1368 1 1456 2 789 1 1068 2 497 11 1115 3 65
94 22 5 1 1228 2 1337 3 1168 6 684 2 375 4 576 4 1320 2 1051 5 328 2 978 1 1178 1 505 6 438 1 435 3 41 1 483 1 1436 1 1480 2 64 2 130 5 770 1 1196
95 22 8 7 356 1 546 5 1240 3 237 2 606 1 651 4 1131 1 1481 5 1149 11 14 4 718 4 772 3 1477 7 125 8 157 3 1384 1 1257 3 283 4 967 1 1334 4 85 1 85
96 22 5 4 663 1 961 4 193 1 1126 1 1302 1 1377 2 347 2 446 1 1215 2 572 3 1324 2 759 3 1121 3 573 1 1235 7 538 3 148 2 1216 1 1289 2 295 5 591 1 703
97 22 6 1 949 4 693 4 716 1 554 2 38 1 31 1 870 5 670 3 927 1 1328 3 601 4 1101 1 1243 1 1439 5 1163 5 193 3 234 4 1341 1 290 9 866 1 169 3 1047
98 22 7 3 884 6 618 1 495 3 83 2 815 6 926 2 773 3 977 1 655 5 1243 6 1226 2 5 7 312 2 1177 5 1193 1 498 1 223 2 937 6 353 5 778 1 885 1 423
99 22 6 2 1486 2 1059 1 1363 4 824 9 925 5 1150 3 238 7 1199 3 292 3 326 1 1425 2 832 3 1353 9 554 2 1381 2 956 1 1213 1 1495 2 1256 1 784 1 419 1 1164
100 22 7 1 851 11 1087 6 1126 3 1171 1 1126 1 429 7 1225 3 1341 1 320 1 212 1 917 1 113 3 592 1 237 1 961 3 468 10 1268 2 1294 6 1255 10 493 4 1075 1 908
101 22 6 1 769 5 30 2 423 2 1328 1 1107 5 542 2 417 6 322 3 1415 7 1452 1 796 2 130 2 251 1 318 1 1376 2 421 4 101 1 573 8 96 4 728 5 998 2 673
102 22 6 2 58 5 878 1 270 3 472 1 1042 1 1399 4 863 1 846 1 1180 4 414 7 1084 6 1394 5 618 2 204 1 1373 2 1142 9 522 4 1199 1 165 1 712 3 1477 1 1488
103 22 6 1 517 1 251 1 852 3 644 1 631 2 715 6 174 2 748 2 931 1 302 3 1434 1 499 8 1069 5 1267 2 1078 5 282 9 1468 2 490 1 597 4 861 3 549 5 604
104 22 6 1 825 3 28 1 323 1 524 10 1285 2 1250 1 1058 6 524 3 1229 1 677 4 264 1 816 8 946 2 193 1 89 1 326 4 1279 1 125 2 248 3 1113 4 1286 1 599
105 22 5 4 1001 5 908 2 82 1 830 1 824 2 833 3 1004 1 416 4 583 1 298 2 1098 2 788 1 991 4 185 2 1369 1 685 2 807 6 823 2 607 2 1378 2 113 3 237
106 22 7 1 912 2 222 2 729 4 759 5 240 2 869 3 858 2 1226 7 1204 6 212 2 113 1 21 1 120 18 452 4 707 3 343 2 1152 3 388 5 1220 1 182 1 909 3 556
107 22 7 4 1450 1 117 1 74 1 265 3 910 7 561 4 990 3 286 1 500 9 1425 5 60 1 762 1 1031 5 776 2 250 4 1231 2 994 9 1416 2 1091 1 1099 1 667 5 1303
108 22 6 1 888 4 140 6 211 1 471 3 565 3 431 1 262 2 108 2 1241 1 1480 2 433 1 820 1 789 2 449 2 887 2 1142 1 1403 16 808 1 477 1 665 3 1128 4 132
109 22 5 3 768 1 454 2 1212 2 273 1 437 1 607 1 880 5 63 3 362 4 833 4 379 2 1422 1 1410 6 540 4 511 2 397 2 436 2 958 3 1374 2 98 1 741 3 1198
110 22 6 3 801 2 752 1 817 6 635 8 1189 1 1066 2 106 1 1198 2 1371 2 325 1 114 1 1249 1 1154 6 1217 5 1092 2 677 1 507 2 1377 6 1355 2 671 2 30 4 889
111 22 5 6 973 3 729 1 456 5 1361 2 273 6 291 3 550 2 734 1 1450 2 742 1 224 1 513 2 699 1 470 1 1486 1 125 4 331 2 933 2 752 4 904 1 1471 1 1408
112 22 6 1 1440 5 678 1 1249 2 1330 4 769 3 89 1 1338 1 692 1 69 3 150 3 236 1 1124 1 1062 7 1244 5 1304 2 636 6 40 2 285 4 1230 5 583 1 878 3 263
113 22 6 10 502 2 1224 3 828 5 688 3 627 1 1433 6 305 1 407 2 821 1 407 2 288 1 1143 7 872 1 1368 1 1392 3 1155 1 985 4 570 3 1059 3 1114 2 130 5 1181
114 22 8 1 817 1 224 5 725 4 377 3 1253 11 237 3 281 1 156 7 661 11 951 2 241 8 234 3 292 1 1139 6 1372 3 667 3 19 2 1438 4 1270 1 1421 1 265 1 1464
115 22 6 1 985 2 747 3 161 2 1357 2 435 2 644 2 1432 3 1393 8 1360 2 414 4 1177 10 1073 2 439 3 1159 1 852 1 543 2 487 1 528 3 942 6 40 3 21 5 157
116 22 6 3 1154 2 869 1 1013 1 1397 1 1378 4 456 1 363 5 628 4 1349 2 1157 5 1340 5 253 4 184 8 323 1 61 3 17 1 949 5 943 1 924 3 429 1 695 5 1298
117 22 5 1 324 1 1050 2 165 5 855 1 757 1 358 4 802 2 1480 2 411 3 14 1 1175 7 994 2 719 1 252 1 454 8 1125 1 277 2 526 1 931 2 1355 7 465 1 513
118 22 5 1 336 9 124 1 1372 2 816 3 88 6 727 1 1169 1 44 2 236 3 446 1 1194 2 1499 2 1019 7 1414 3 864 1 168 1 23 2 1223 2 419 5 496 1 1123 1 655
119 22 6 3 543 1 1457 2 733 4 267 2 164 1 137 4 902 1 837 2 436 4 866 1 508 1 1164 2 309 4 1182 7 559 8 36 4 1128 1 1470 5 267 2 304 4 281 1 429
120 22 6 4 718 2 1300 2 1328 3 356 5 525 5 1460 1 990 1 1274 4 85 7 854 1 156 1 382 9 567 1 728 2 593 4 670 1 88 8 445 1 1278 1 510 2 3 2 423
121 22 6 1 1149 1 363 2 1495 4 691 1 698 1 793 4 624 2 82 8 102 4 188 1 56 1 129 5 761 7 1100 2 406 5 466 3 160 4 1120 3 287 1 995 1 937 5 216
122 22 7 6 1495 3 83 4 1386 2 1171 2 1416 1 612 1 1470 1 253 2 11 3 690 1 638 2 1155 1 1429 1 1279 7 163 6 203 1 1338 9 918 4 1478 7 509 4 1416 4 197
123 22 5 1 773 3 1201 1 133 2 400 2 969 2 785 1 47 2 555 1 696 5 328 6 679 1 899 9 917 1 760 1 1058 2 1440 2 1225 2 382 6 1485 7 1421 1 1326 1 1314
124 22 8 7 198 2 40 4 870 2 566 4 575 2 1131 6 1050 7 1411 7 552 1 1434 2 744 7 490 1 360 3 1456 2 318 1 95 5 1153 3 532 6 1272 2 2 5 75 1 594
125 22 6 3 640 1 63 4 800 2 953 2 1026 2 577 1 593 10 948 2 68 3 1145 4 743 6 466 2 565 1 823 1 483 4 769 5 664 6 894 2 708 2 1008 2 218 1 604
126 22 5 3 635 2 1357 1 711 1 488 5 517 4 1199 2 645 4 737 4 1314 2 242 1 1063 1 1277 1 1373 1 148 5 1290 2 1037 1 121 1 807 5 845 4 586 2 267 3 372
127 22 5 2 1242 2 287 1 1142 1 681 10 418 1 10 1 329 3 727 1 711 2 991 2 856 1 1261 7 921 1 1128 3 63 3 1293 1 727 2 236 3 106 2 1091 4 574 6 426
128 22 8 6 117 4 229 1 931 2 1033 2 910 4 1177 1 1465 2 663 2 686 8 1267 1 1083 5 905 3 618 1 196 1 775 11 1029 10 893 5 1172 3 1042 6 748 5 666 1 1225
129 22 6 2 1229 1 309 9 691 1 1377 4 141 1 624 6 1284 5 1219 2 742 1 127 1 883 1 484 6 838 1 1378 1 1457 4 1374 1 986 3 1382 3 1293 2 968 1 268 6 1242
130 22 7 7 638 4 1478 1 587 9 599 1 1456 1 1063 5 561 1 1150 2 135 2 1175 3 381 2 848 5 505 9 864 4 446 3 582 1 1110 3 1138 4 243 1 412 3 295 6 1429
131 22 4 1 480 1 1335 2 1329 2 533 1 1084 2 835 1 396 2 1062 1 473 1 1089 2 522 4 208 4 286 4 696 3 1262 2 822 7 639 3 1055 1 1192 2 1195 1 1149 2 1444
132 22 5 3 1022 3 1442 1 94 1 676 6 1139 1 894 2 1316 2 1063 3 1149 1 359 1 528 4 1377 1 301 1 258 3 324 3 440 5 812 1 498 1 1197 3 643 4 697 1 777
133 22 6 3 1362 4 1297 1 473 5 64 1 974 2 30 4 918 6 257 2 1202 1 451 4 401 1 1326 3 16 1 365 3 1288 1 1113 3 489 5 1323 3 1424 2 523 7 160 2 645
134 22 8 4 909 5 664 3 291 1 448 3 1046 1 371 4 1388 2 1292 10 1226 3 935 4 585 6 1446 4 306 2 553 3 1247 3 716 1 1324 10 200 5 1462 4 542 1 88 6 905
135 22 7 7 624 1 1482 3 536 1 386 1 1 1 768 4 108 2 1448 10 487 6 967 4 822 6 1253 6 931 1 139 2 1064 3 514 1 798 1 780 4 173 8 460 5 1085 2 945
136 22 6 4 767 1 324 4 1432 2 404 1 1475 2 94 3 920 2 127 1 807 2 23 5 589 2 1253 2 909 1 34 2 221 4 519 1 1117 5 36 5 859 4 1038 8 787 2 76
137 22 5 2 861 1 517 7 343 1 45 3 1040 6 463 1 67 1 1106 1 1001 1 392 4 1360 2 475 2 513 1 514 1 1284 1 469 3 148 3 435 5 174 1 460 1 8 3 289
138 22 7 9 1094 3 105 3 530 5 1461 6 204 3 165 5 1381 4 363 1 224 4 1107 5 1032 1 1001 4 137 1 1243 2 444 1 442 5 706 3 853 1 273 1 1106 2 391 2 67
